block,cultivar,graft,inoculum,pot ID,disease rating,date,notes
7,5608,standard,10,81,0,06/06/19,
7,5608,tall,10,13,7,06/06/19,
7,8504,none,10,9,0,06/06/19,
7,5608,none,10,33,0,06/06/19,
8,8504,none,0,66,0,06/06/19,
8,8504,standard,0,32,0,06/06/19,
8,5608,standard,0,20,0,06/06/19,
8,5608,none,0,5,0,06/06/19,
8,5608,none,10,19,0,06/06/19,
8,8504,tall,0,25,0,06/06/19,
8,5608,tall,10,39,0,06/06/19,
8,5608,standard,10,96,0,06/06/19,
8,8504,none,10,23,0,06/06/19,
8,8504,tall,10,92,0,06/06/19,
8,5608,tall,0,50,0,06/06/19,
8,8504,standard,10,30,0,06/06/19,
1,8504,tall,0,22,0,07/11/19,
1,5608,tall,0,76,0,07/11/19,
1,8504,none,10,43,0,07/11/19,
1,5608,none,0,14,0,07/11/19,
1,5608,standard,10,6,0,07/11/19,
1,8504,tall,10,94,0,07/11/19,
1,8504,standard,0,38,0,07/11/19,
1,5608,none,10,93,3,07/11/19,
1,8504,none,0,47,0,07/11/19,
1,8504,standard,10,24,0,07/11/19,
1,5608,tall,10,53,0,07/11/19,
1,5608,standard,0,54,0,07/11/19,
2,5608,standard,0,37,0,07/11/19,
2,5608,none,0,60,0,07/11/19,
2,5608,tall,0,1,0,07/11/19,
2,8504,tall,0,7,0,07/11/19,
2,8504,standard,0,10,0,07/11/19,
2,5608,standard,10,45,0,07/11/19,
2,8504,none,10,86,0,07/11/19,
2,8504,tall,10,61,0,07/11/19,
2,5608,tall,10,82,0,07/11/19,
2,8504,none,0,74,0,07/11/19,
2,5608,none,10,52,0,07/11/19,
2,8504,standard,10,84,0,07/11/19,
3,5608,none,10,67,0,07/11/19,
3,5608,standard,10,48,0,07/11/19,
3,8504,standard,0,18,0,07/11/19,
3,8504,standard,10,3,0,07/11/19,
3,8504,tall,0,88,0,07/11/19,
3,5608,tall,0,87,0,07/11/19,
3,8504,none,0,72,0,07/11/19,
3,5608,tall,10,17,0,07/11/19,
3,8504,tall,10,8,0,07/11/19,
3,5608,none,0,83,0,07/11/19,
3,8504,none,10,11,0,07/11/19,
3,5608,standard,0,73,0,07/11/19,
4,8504,none,0,27,0,07/11/19,
4,8504,tall,0,31,0,07/11/19,
4,8504,standard,0,21,0,07/11/19,
4,5608,tall,0,4,0,07/11/19,
4,5608,none,10,80,0,07/11/19,
4,5608,standard,10,70,0,07/11/19,
4,8504,tall,10,51,0,07/11/19,
4,5608,none,0,2,0,07/11/19,
4,5608,standard,0,63,0,07/11/19,
4,8504,none,10,57,0,07/11/19,
4,8504,standard,10,68,0,07/11/19,
4,5608,tall,10,35,0,07/11/19,
5,5608,standard,10,12,0,07/11/19,
5,8504,standard,0,44,0,07/11/19,
5,5608,none,10,15,0,07/11/19,
5,8504,standard,10,16,0,07/11/19,
5,5608,standard,0,89,0,07/11/19,
5,5608,none,0,42,0,07/11/19,
5,8504,none,10,62,0,07/11/19,
5,8504,tall,10,95,0,07/11/19,
5,8504,tall,0,41,0,07/11/19,
5,5608,tall,10,69,0,07/11/19,
5,5608,tall,0,77,0,07/11/19,
5,8504,none,0,58,0,07/11/19,
6,8504,tall,0,34,0,07/11/19,
6,5608,none,10,79,0,07/11/19,
6,8504,tall,10,36,0,07/11/19,
6,5608,tall,0,28,0,07/11/19,
6,5608,none,0,91,0,07/11/19,
6,8504,standard,0,55,0,07/11/19,
6,5608,tall,10,71,0,07/11/19,
6,5608,standard,10,64,0,07/11/19,
6,8504,none,10,85,3,07/11/19,
6,8504,standard,10,49,0,07/11/19,
6,8504,none,0,75,0,07/11/19,
6,5608,standard,0,26,0,07/11/19,
7,5608,tall,0,29,0,07/11/19,
7,8504,tall,0,65,0,07/11/19,
7,8504,tall,10,78,0,07/11/19,
7,8504,standard,0,56,0,07/11/19,
7,5608,none,0,40,0,07/11/19,
7,8504,standard,10,59,0,07/11/19,
7,8504,none,0,90,0,07/11/19,
7,5608,standard,0,46,0,07/11/19,
7,5608,standard,10,81,0,07/11/19,
7,5608,tall,10,13,7,07/11/19,
7,8504,none,10,9,0,07/11/19,
7,5608,none,10,33,0,07/11/19,
8,8504,none,0,66,0,07/11/19,
8,8504,standard,0,32,0,07/11/19,
8,5608,standard,0,20,0,07/11/19,
8,5608,none,0,5,0,07/11/19,
8,5608,none,10,19,3,07/11/19,
8,8504,tall,0,25,0,07/11/19,
8,5608,tall,10,39,0,07/11/19,
8,5608,standard,10,96,0,07/11/19,
8,8504,none,10,23,0,07/11/19,
8,8504,tall,10,92,0,07/11/19,
8,5608,tall,0,50,0,07/11/19,
8,8504,standard,10,30,0,07/11/19,
1,8504,tall,0,22,0,07/17/19,
1,5608,tall,0,76,0,07/17/19,
1,8504,none,10,43,0,07/17/19,
1,5608,none,0,14,0,07/17/19,
1,5608,standard,10,6,0,07/17/19,
1,8504,tall,10,94,0,07/17/19,
1,8504,standard,0,38,0,07/17/19,
1,5608,none,10,93,4,07/17/19,
1,8504,none,0,47,0,07/17/19,
1,8504,standard,10,24,0,07/17/19,
1,5608,tall,10,53,0,07/17/19,
1,5608,standard,0,54,0,07/17/19,
2,5608,standard,0,37,0,07/17/19,
2,5608,none,0,60,0,07/17/19,
2,5608,tall,0,1,0,07/17/19,
2,8504,tall,0,7,0,07/17/19,
2,8504,standard,0,10,0,07/17/19,
2,5608,standard,10,45,0,07/17/19,
2,8504,none,10,86,0,07/17/19,
2,8504,tall,10,61,0,07/17/19,
2,5608,tall,10,82,0,07/17/19,
2,8504,none,0,74,0,07/17/19,
2,5608,none,10,52,0,07/17/19,
2,8504,standard,10,84,0,07/17/19,
3,5608,none,10,67,2,07/17/19,
3,5608,standard,10,48,0,07/17/19,
3,8504,standard,0,18,0,07/17/19,
3,8504,standard,10,3,0,07/17/19,
3,8504,tall,0,88,0,07/17/19,
3,5608,tall,0,87,0,07/17/19,
3,8504,none,0,72,0,07/17/19,
3,5608,tall,10,17,0,07/17/19,
3,8504,tall,10,8,0,07/17/19,
3,5608,none,0,83,0,07/17/19,
3,8504,none,10,11,0,07/17/19,
3,5608,standard,0,73,0,07/17/19,
4,8504,none,0,27,0,07/17/19,
4,8504,tall,0,31,0,07/17/19,
4,8504,standard,0,21,0,07/17/19,
4,5608,tall,0,4,0,07/17/19,
4,5608,none,10,80,0,07/17/19,
4,5608,standard,10,70,0,07/17/19,
4,8504,tall,10,51,0,07/17/19,
4,5608,none,0,2,0,07/17/19,
4,5608,standard,0,63,0,07/17/19,
4,8504,none,10,57,0,07/17/19,
4,8504,standard,10,68,0,07/17/19,
4,5608,tall,10,35,0,07/17/19,
5,5608,standard,10,12,0,07/17/19,
5,8504,standard,0,44,0,07/17/19,
5,5608,none,10,15,0,07/17/19,
5,8504,standard,10,16,0,07/17/19,
5,5608,standard,0,89,0,07/17/19,
5,5608,none,0,42,0,07/17/19,
5,8504,none,10,62,0,07/17/19,
5,8504,tall,10,95,0,07/17/19,
5,8504,tall,0,41,0,07/17/19,
5,5608,tall,10,69,0,07/17/19,
5,5608,tall,0,77,0,07/17/19,
5,8504,none,0,58,0,07/17/19,
6,8504,tall,0,34,0,07/17/19,
6,5608,none,10,79,2,07/17/19,
6,8504,tall,10,36,0,07/17/19,
6,5608,tall,0,28,0,07/17/19,
6,5608,none,0,91,0,07/17/19,
6,8504,standard,0,55,0,07/17/19,
6,5608,tall,10,71,0,07/17/19,
6,5608,standard,10,64,0,07/17/19,
6,8504,none,10,85,4,07/17/19,
6,8504,standard,10,49,0,07/17/19,
6,8504,none,0,75,0,07/17/19,
6,5608,standard,0,26,0,07/17/19,
7,5608,tall,0,29,0,07/17/19,
7,8504,tall,0,65,0,07/17/19,
7,8504,tall,10,78,0,07/17/19,
7,8504,standard,0,56,0,07/17/19,
7,5608,none,0,40,0,07/17/19,
7,8504,standard,10,59,0,07/17/19,
7,8504,none,0,90,0,07/17/19,
7,5608,standard,0,46,0,07/17/19,
7,5608,standard,10,81,0,07/17/19,
7,5608,tall,10,13,7,07/17/19,
7,8504,none,10,9,0,07/17/19,
7,5608,none,10,33,0,07/17/19,
8,8504,none,0,66,0,07/17/19,
8,8504,standard,0,32,0,07/17/19,
8,5608,standard,0,20,0,07/17/19,
8,5608,none,0,5,0,07/17/19,
8,5608,none,10,19,4,07/17/19,
8,8504,tall,0,25,0,07/17/19,
8,5608,tall,10,39,0,07/17/19,
8,5608,standard,10,96,0,07/17/19,
8,8504,none,10,23,0,07/17/19,
8,8504,tall,10,92,0,07/17/19,
8,5608,tall,0,50,0,07/17/19,
8,8504,standard,10,30,0,07/17/19,
1,8504,tall,0,22,0,07/25/19,
1,5608,tall,0,76,0,07/25/19,
1,8504,none,10,43,0,07/25/19,
1,5608,none,0,14,0,07/25/19,
1,5608,standard,10,6,0,07/25/19,
1,8504,tall,10,94,0,07/25/19,
1,8504,standard,0,38,0,07/25/19,
1,5608,none,10,93,7,07/25/19,
1,8504,none,0,47,0,07/25/19,
1,8504,standard,10,24,0,07/25/19,
1,5608,tall,10,53,0,07/25/19,
1,5608,standard,0,54,0,07/25/19,
2,5608,standard,0,37,0,07/25/19,
2,5608,none,0,60,0,07/25/19,
2,5608,tall,0,1,0,07/25/19,
2,8504,tall,0,7,0,07/25/19,
2,8504,standard,0,10,0,07/25/19,
2,5608,standard,10,45,0,07/25/19,
2,8504,none,10,86,0,07/25/19,
2,8504,tall,10,61,0,07/25/19,
2,5608,tall,10,82,0,07/25/19,
2,8504,none,0,74,0,07/25/19,
2,5608,none,10,52,0,07/25/19,
2,8504,standard,10,84,0,07/25/19,
3,5608,none,10,67,4,07/25/19,
3,5608,standard,10,48,0,07/25/19,
3,8504,standard,0,18,0,07/25/19,
3,8504,standard,10,3,0,07/25/19,
3,8504,tall,0,88,0,07/25/19,
3,5608,tall,0,87,0,07/25/19,
3,8504,none,0,72,0,07/25/19,
3,5608,tall,10,17,0,07/25/19,
3,8504,tall,10,8,0,07/25/19,
3,5608,none,0,83,0,07/25/19,
3,8504,none,10,11,0,07/25/19,
3,5608,standard,0,73,0,07/25/19,
4,8504,none,0,27,0,07/25/19,
4,8504,tall,0,31,0,07/25/19,
4,8504,standard,0,21,0,07/25/19,
4,5608,tall,0,4,0,07/25/19,
4,5608,none,10,80,0,07/25/19,
4,5608,standard,10,70,0,07/25/19,
4,8504,tall,10,51,0,07/25/19,
4,5608,none,0,2,0,07/25/19,
4,5608,standard,0,63,0,07/25/19,
4,8504,none,10,57,0,07/25/19,
4,8504,standard,10,68,0,07/25/19,
4,5608,tall,10,35,0,07/25/19,
5,5608,standard,10,12,0,07/25/19,
5,8504,standard,0,44,0,07/25/19,
5,5608,none,10,15,0,07/25/19,
5,8504,standard,10,16,0,07/25/19,
5,5608,standard,0,89,0,07/25/19,
5,5608,none,0,42,0,07/25/19,
5,8504,none,10,62,0,07/25/19,
5,8504,tall,10,95,0,07/25/19,
5,8504,tall,0,41,0,07/25/19,
5,5608,tall,10,69,0,07/25/19,
5,5608,tall,0,77,0,07/25/19,
5,8504,none,0,58,0,07/25/19,
6,8504,tall,0,34,0,07/25/19,
6,5608,none,10,79,4,07/25/19,
6,8504,tall,10,36,0,07/25/19,
6,5608,tall,0,28,0,07/25/19,
6,5608,none,0,91,0,07/25/19,
6,8504,standard,0,55,0,07/25/19,
6,5608,tall,10,71,0,07/25/19,
6,5608,standard,10,64,0,07/25/19,
6,8504,none,10,85,5,07/25/19,
6,8504,standard,10,49,0,07/25/19,
6,8504,none,0,75,0,07/25/19,
6,5608,standard,0,26,0,07/25/19,
7,5608,tall,0,29,0,07/25/19,
7,8504,tall,0,65,0,07/25/19,
7,8504,tall,10,78,0,07/25/19,
7,8504,standard,0,56,0,07/25/19,
7,5608,none,0,40,0,07/25/19,
7,8504,standard,10,59,0,07/25/19,
7,8504,none,0,90,0,07/25/19,
7,5608,standard,0,46,0,07/25/19,
7,5608,standard,10,81,0,07/25/19,
7,5608,tall,10,13,7,07/25/19,
7,8504,none,10,9,0,07/25/19,
7,5608,none,10,33,0,07/25/19,
8,8504,none,0,66,0,07/25/19,
8,8504,standard,0,32,0,07/25/19,
8,5608,standard,0,20,0,07/25/19,
8,5608,none,0,5,0,07/25/19,
8,5608,none,10,19,5,07/25/19,
8,8504,tall,0,25,0,07/25/19,
8,5608,tall,10,39,0,07/25/19,
8,5608,standard,10,96,0,07/25/19,
8,8504,none,10,23,0,07/25/19,
8,8504,tall,10,92,0,07/25/19,
8,5608,tall,0,50,0,07/25/19,
8,8504,standard,10,30,0,07/25/19,
1,8504,tall,0,22,0,08/01/19,
1,5608,tall,0,76,0,08/01/19,
1,8504,none,10,43,0,08/01/19,
1,5608,none,0,14,0,08/01/19,
1,5608,standard,10,6,0,08/01/19,
1,8504,tall,10,94,0,08/01/19,
1,8504,standard,0,38,0,08/01/19,
1,5608,none,10,93,7,08/01/19,
1,8504,none,0,47,0,08/01/19,
1,8504,standard,10,24,0,08/01/19,
1,5608,tall,10,53,0,08/01/19,
1,5608,standard,0,54,0,08/01/19,
2,5608,standard,0,37,0,08/01/19,
2,5608,none,0,60,0,08/01/19,
2,5608,tall,0,1,0,08/01/19,
2,8504,tall,0,7,0,08/01/19,
2,8504,standard,0,10,0,08/01/19,
2,5608,standard,10,45,0,08/01/19,
2,8504,none,10,86,0,08/01/19,
2,8504,tall,10,61,0,08/01/19,
2,5608,tall,10,82,0,08/01/19,
2,8504,none,0,74,0,08/01/19,
2,5608,none,10,52,0,08/01/19,
2,8504,standard,10,84,0,08/01/19,
3,5608,none,10,67,6,08/01/19,
3,5608,standard,10,48,0,08/01/19,
3,8504,standard,0,18,0,08/01/19,
3,8504,standard,10,3,0,08/01/19,
3,8504,tall,0,88,0,08/01/19,
3,5608,tall,0,87,0,08/01/19,
3,8504,none,0,72,0,08/01/19,
3,5608,tall,10,17,0,08/01/19,
3,8504,tall,10,8,0,08/01/19,
3,5608,none,0,83,0,08/01/19,
3,8504,none,10,11,0,08/01/19,
3,5608,standard,0,73,0,08/01/19,
4,8504,none,0,27,0,08/01/19,
4,8504,tall,0,31,0,08/01/19,
4,8504,standard,0,21,0,08/01/19,
4,5608,tall,0,4,0,08/01/19,
4,5608,none,10,80,0,08/01/19,
4,5608,standard,10,70,0,08/01/19,
4,8504,tall,10,51,0,08/01/19,
4,5608,none,0,2,0,08/01/19,
4,5608,standard,0,63,0,08/01/19,
4,8504,none,10,57,0,08/01/19,
4,8504,standard,10,68,0,08/01/19,
4,5608,tall,10,35,0,08/01/19,
5,5608,standard,10,12,0,08/01/19,
5,8504,standard,0,44,0,08/01/19,
5,5608,none,10,15,0,08/01/19,
5,8504,standard,10,16,0,08/01/19,
5,5608,standard,0,89,0,08/01/19,
5,5608,none,0,42,0,08/01/19,
5,8504,none,10,62,0,08/01/19,
5,8504,tall,10,95,0,08/01/19,
5,8504,tall,0,41,0,08/01/19,
5,5608,tall,10,69,0,08/01/19,
5,5608,tall,0,77,0,08/01/19,
5,8504,none,0,58,0,08/01/19,
6,8504,tall,0,34,0,08/01/19,
6,5608,none,10,79,6,08/01/19,
6,8504,tall,10,36,0,08/01/19,
6,5608,tall,0,28,0,08/01/19,
6,5608,none,0,91,0,08/01/19,
6,8504,standard,0,55,0,08/01/19,
6,5608,tall,10,71,0,08/01/19,
6,5608,standard,10,64,0,08/01/19,
6,8504,none,10,85,6,08/01/19,
6,8504,standard,10,49,0,08/01/19,
6,8504,none,0,75,0,08/01/19,
6,5608,standard,0,26,0,08/01/19,
7,5608,tall,0,29,0,08/01/19,
7,8504,tall,0,65,0,08/01/19,
7,8504,tall,10,78,0,08/01/19,
7,8504,standard,0,56,0,08/01/19,
7,5608,none,0,40,0,08/01/19,
7,8504,standard,10,59,0,08/01/19,
7,8504,none,0,90,0,08/01/19,
7,5608,standard,0,46,0,08/01/19,
7,5608,standard,10,81,0,08/01/19,
7,5608,tall,10,13,7,08/01/19,
7,8504,none,10,9,0,08/01/19,
7,5608,none,10,33,0,08/01/19,
8,8504,none,0,66,0,08/01/19,
8,8504,standard,0,32,0,08/01/19,
8,5608,standard,0,20,0,08/01/19,
8,5608,none,0,5,0,08/01/19,
8,5608,none,10,19,7,08/01/19,
8,8504,tall,0,25,0,08/01/19,
8,5608,tall,10,39,0,08/01/19,
8,5608,standard,10,96,0,08/01/19,
8,8504,none,10,23,0,08/01/19,
8,8504,tall,10,92,0,08/01/19,
8,5608,tall,0,50,0,08/01/19,
8,8504,standard,10,30,0,08/01/19,
1,8504,tall,0,22,0,08/07/19,
1,5608,tall,0,76,0,08/07/19,
1,8504,none,10,43,0,08/07/19,
1,5608,none,0,14,0,08/07/19,
1,5608,standard,10,6,0,08/07/19,
1,8504,tall,10,94,0,08/07/19,
1,8504,standard,0,38,0,08/07/19,
1,5608,none,10,93,7,08/07/19,
1,8504,none,0,47,0,08/07/19,
1,8504,standard,10,24,0,08/07/19,
1,5608,tall,10,53,0,08/07/19,
1,5608,standard,0,54,0,08/07/19,
2,5608,standard,0,37,0,08/07/19,
2,5608,none,0,60,0,08/07/19,
2,5608,tall,0,1,0,08/07/19,
2,8504,tall,0,7,0,08/07/19,
2,8504,standard,0,10,0,08/07/19,
2,5608,standard,10,45,0,08/07/19,
2,8504,none,10,86,0,08/07/19,
2,8504,tall,10,61,0,08/07/19,
2,5608,tall,10,82,0,08/07/19,
2,8504,none,0,74,0,08/07/19,
2,5608,none,10,52,0,08/07/19,
2,8504,standard,10,84,0,08/07/19,
3,5608,none,10,67,7,08/07/19,
3,5608,standard,10,48,0,08/07/19,
3,8504,standard,0,18,0,08/07/19,
3,8504,standard,10,3,0,08/07/19,
3,8504,tall,0,88,0,08/07/19,
3,5608,tall,0,87,0,08/07/19,
3,8504,none,0,72,0,08/07/19,
3,5608,tall,10,17,0,08/07/19,
3,8504,tall,10,8,0,08/07/19,
3,5608,none,0,83,0,08/07/19,
3,8504,none,10,11,0,08/07/19,
3,5608,standard,0,73,0,08/07/19,
4,8504,none,0,27,0,08/07/19,
4,8504,tall,0,31,0,08/07/19,
4,8504,standard,0,21,0,08/07/19,
4,5608,tall,0,4,0,08/07/19,
4,5608,none,10,80,0,08/07/19,
4,5608,standard,10,70,0,08/07/19,
4,8504,tall,10,51,0,08/07/19,
4,5608,none,0,2,0,08/07/19,
4,5608,standard,0,63,0,08/07/19,
4,8504,none,10,57,0,08/07/19,
4,8504,standard,10,68,0,08/07/19,
4,5608,tall,10,35,0,08/07/19,
5,5608,standard,10,12,0,08/07/19,
5,8504,standard,0,44,0,08/07/19,
5,5608,none,10,15,0,08/07/19,
5,8504,standard,10,16,0,08/07/19,
5,5608,standard,0,89,0,08/07/19,
5,5608,none,0,42,0,08/07/19,
5,8504,none,10,62,0,08/07/19,
5,8504,tall,10,95,0,08/07/19,
5,8504,tall,0,41,0,08/07/19,
5,5608,tall,10,69,0,08/07/19,
5,5608,tall,0,77,0,08/07/19,
5,8504,none,0,58,0,08/07/19,
6,8504,tall,0,34,0,08/07/19,
6,5608,none,10,79,7,08/07/19,
6,8504,tall,10,36,0,08/07/19,
6,5608,tall,0,28,0,08/07/19,
6,5608,none,0,91,0,08/07/19,
6,8504,standard,0,55,0,08/07/19,
6,5608,tall,10,71,0,08/07/19,
6,5608,standard,10,64,0,08/07/19,
6,8504,none,10,85,7,08/07/19,
6,8504,standard,10,49,3,08/07/19,
6,8504,none,0,75,0,08/07/19,
6,5608,standard,0,26,0,08/07/19,
7,5608,tall,0,29,0,08/07/19,
7,8504,tall,0,65,0,08/07/19,
7,8504,tall,10,78,0,08/07/19,
7,8504,standard,0,56,0,08/07/19,
7,5608,none,0,40,0,08/07/19,
7,8504,standard,10,59,0,08/07/19,
7,8504,none,0,90,0,08/07/19,
7,5608,standard,0,46,0,08/07/19,
7,5608,standard,10,81,0,08/07/19,
7,5608,tall,10,13,7,08/07/19,
7,8504,none,10,9,0,08/07/19,
7,5608,none,10,33,0,08/07/19,
8,8504,none,0,66,0,08/07/19,
8,8504,standard,0,32,0,08/07/19,
8,5608,standard,0,20,0,08/07/19,
8,5608,none,0,5,0,08/07/19,
8,5608,none,10,19,7,08/07/19,
8,8504,tall,0,25,0,08/07/19,
8,5608,tall,10,39,0,08/07/19,
8,5608,standard,10,96,0,08/07/19,
8,8504,none,10,23,0,08/07/19,
8,8504,tall,10,92,3,08/07/19,sclerotia
8,5608,tall,0,50,0,08/07/19,
8,8504,standard,10,30,0,08/07/19,
1,8504,tall,0,22,0,08/14/19,
